time,jet_speed
2002-07-06,0.1642676144838333
2002-07-07,0.0
2002-07-08,6.140299320220947
2002-07-09,8.471837043762207
2002-07-10,6.127452373504639
2002-07-11,7.112759590148926
2002-07-12,8.234686851501465
2002-07-13,8.388136863708496
2002-07-14,8.708407402038574
2002-07-15,9.56436824798584
2002-07-16,10.011314392089844
2002-07-17,11.564804077148438
2002-07-18,11.997392654418945
2002-07-19,11.542734146118164
2002-07-20,10.979142189025879
2002-07-21,9.505745887756348
2002-07-22,8.684554100036621
2002-07-23,7.804671764373779
2002-07-24,7.097080230712891
2002-07-25,8.698936462402344
2002-07-26,7.856385707855225
2002-07-27,5.798294544219971
2002-07-28,6.00167179107666
2002-07-29,8.762618064880371
2002-07-30,4.963468551635742
2002-07-31,5.524831295013428
2002-08-01,5.416550159454346
2002-08-02,6.756043910980225
2002-08-03,6.454524993896484
2002-08-04,7.486738681793213
2002-08-05,5.397061824798584
2002-08-06,9.122034072875977
2002-08-07,9.570636749267578
2002-08-08,9.379880905151367
2002-08-09,7.601022243499756
2002-08-10,7.453481674194336
2002-08-11,4.680697441101074
2002-08-12,4.114441394805908
2002-08-13,7.704401016235352
2002-08-14,3.1499717235565186
2002-08-15,3.702401638031006
2002-08-16,4.1981987953186035
2002-08-17,3.1623687744140625
2002-08-18,0.4753628075122833
2002-08-19,5.076371192932129
2002-08-20,4.687740802764893
2002-08-21,8.340282440185547
2002-08-22,8.98511791229248
2002-08-23,9.022942543029785
2002-08-24,8.12297248840332
2002-08-25,8.628902435302734
2002-08-26,10.570961952209473
2002-08-27,8.988374710083008
2002-08-28,8.575715065002441
2002-08-29,6.459165573120117
2002-08-30,6.267765045166016
2002-08-31,9.204407691955566
2002-09-01,10.149296760559082
2002-09-02,6.308591842651367
2002-09-03,11.921460151672363
2002-09-04,10.62142276763916
2002-09-05,10.690145492553711
2002-09-06,13.214211463928223
2002-09-07,11.651494979858398
2002-09-08,7.668337821960449
2002-09-09,4.767355918884277
2002-09-10,7.688917636871338
2002-09-11,11.917364120483398
2002-09-12,10.973005294799805
2002-09-13,9.60292911529541
2002-09-14,9.356022834777832
2002-09-15,8.43793773651123
2002-09-16,8.924052238464355
2002-09-17,5.7590131759643555
2002-09-18,7.507452011108398
2002-09-19,9.265819549560547
2002-09-20,8.11568546295166
2002-09-21,7.354334831237793
2002-09-22,8.600037574768066
2002-09-23,3.6758322715759277
2002-09-24,6.810603618621826
2002-09-25,5.828632354736328
2002-09-26,13.824350357055664
2002-09-27,13.559919357299805
2002-09-28,14.645729064941406
2002-09-29,10.92782974243164
2002-09-30,6.0604119300842285
2002-10-01,6.519493103027344
2002-10-02,2.0558619499206543
2002-10-03,7.139891147613525
2002-10-04,6.614372730255127
2002-10-05,9.510234832763672
2002-10-06,7.803528308868408
2002-10-07,7.606261730194092
2002-10-08,6.775614261627197
2002-10-09,11.322648048400879
2002-10-10,11.333367347717285
2002-10-11,11.88587760925293
2002-10-12,14.140419960021973
2002-10-13,14.334552764892578
2002-10-14,3.558945894241333
2002-10-15,7.088812351226807
2002-10-16,7.779855251312256
2002-10-17,11.139542579650879
2002-10-18,11.847542762756348
2002-10-19,14.688008308410645
2002-10-20,14.316462516784668
2002-10-21,10.313827514648438
2002-10-22,13.680999755859375
2002-10-23,14.002588272094727
2002-10-24,12.020234107971191
2002-10-25,13.46993637084961
2002-10-26,9.358962059020996
2002-10-27,12.134124755859375
2002-10-28,13.708728790283203
2002-10-29,14.545978546142578
2002-10-30,12.745771408081055
2002-10-31,11.798439979553223
2002-11-01,11.893534660339355
2002-11-02,11.277921676635742
2002-11-03,14.941405296325684
2002-11-04,16.417924880981445
2002-11-05,17.563133239746094
2002-11-06,18.992673873901367
2002-11-07,18.15420150756836
2002-11-08,17.854467391967773
2002-11-09,15.765717506408691
2002-11-10,17.766918182373047
2002-11-11,14.94446849822998
2002-11-12,17.898632049560547
2002-11-13,15.442618370056152
2002-11-14,14.682490348815918
2002-11-15,10.330473899841309
2002-11-16,13.961505889892578
2002-11-17,16.779582977294922
2002-11-18,17.846376419067383
2002-11-19,17.600811004638672
2002-11-20,15.530350685119629
2002-11-21,14.491462707519531
2002-11-22,11.644624710083008
2002-11-23,15.158806800842285
2002-11-24,14.570807456970215
2002-11-25,7.774765491485596
2002-11-26,15.558416366577148
2002-11-27,7.1654276847839355
2002-11-28,10.043395042419434
2002-11-29,12.86213207244873
2002-11-30,12.293783187866211
2002-12-01,12.275075912475586
2002-12-02,7.969385623931885
2002-12-03,12.632984161376953
2002-12-04,12.643658638000488
2002-12-05,11.601373672485352
2002-12-06,11.726927757263184
2002-12-07,13.011693000793457
2002-12-08,13.77565860748291
2002-12-09,14.142691612243652
2002-12-10,16.379793167114258
2002-12-11,20.012855529785156
2002-12-12,21.646743774414062
2002-12-13,21.1060791015625
2002-12-14,19.413433074951172
2002-12-15,21.890138626098633
2002-12-16,21.467857360839844
2002-12-17,17.50778579711914
2002-12-18,19.898021697998047
2002-12-19,19.088224411010742
2002-12-20,18.367259979248047
2002-12-21,18.499849319458008
2002-12-22,16.791597366333008
2002-12-23,14.268500328063965
2002-12-24,12.646002769470215
2002-12-25,11.528388023376465
2002-12-26,12.317974090576172
2002-12-27,17.09445571899414
2002-12-28,18.17784309387207
2002-12-29,19.229169845581055
2002-12-30,19.617488861083984
2002-12-31,19.88077735900879
2003-01-01,15.747446060180664
2003-01-02,19.38173484802246
2003-01-03,17.637733459472656
2003-01-04,18.690670013427734
2003-01-05,15.956938743591309
2003-01-06,13.871057510375977
2003-01-07,15.776638984680176
2003-01-08,12.886751174926758
2003-01-09,14.490113258361816
2003-01-10,12.432465553283691
2003-01-11,12.219982147216797
2003-01-12,14.339659690856934
2003-01-13,15.097546577453613
2003-01-14,14.197023391723633
2003-01-15,10.948129653930664
2003-01-16,10.456106185913086
2003-01-17,12.324090003967285
2003-01-18,14.798707962036133
2003-01-19,12.87234878540039
2003-01-20,14.513782501220703
2003-01-21,17.34641456604004
2003-01-22,18.528589248657227
2003-01-23,18.595964431762695
2003-01-24,18.94928741455078
2003-01-25,14.549914360046387
2003-01-26,16.251800537109375
2003-01-27,16.04509162902832
2003-01-28,15.268182754516602
2003-01-29,14.93951416015625
2003-01-30,15.764069557189941
2003-01-31,16.380325317382812
2003-02-01,15.11974811553955
2003-02-02,11.364601135253906
2003-02-03,9.353475570678711
2003-02-04,11.03282356262207
2003-02-05,13.096904754638672
2003-02-06,10.09903335571289
2003-02-07,9.393738746643066
2003-02-08,12.536201477050781
2003-02-09,11.152656555175781
2003-02-10,6.193911075592041
2003-02-11,8.885475158691406
2003-02-12,9.162399291992188
2003-02-13,10.185018539428711
2003-02-14,11.221381187438965
2003-02-15,13.502264976501465
2003-02-16,14.407695770263672
2003-02-17,11.664436340332031
2003-02-18,13.45622730255127
2003-02-19,13.104504585266113
2003-02-20,12.760838508605957
2003-02-21,7.639215469360352
2003-02-22,15.794075965881348
2003-02-23,12.170098304748535
2003-02-24,10.785704612731934
2003-02-25,7.677136421203613
2003-02-26,7.731077671051025
2003-02-27,13.28447437286377
2003-02-28,12.460280418395996
2003-03-01,11.743687629699707
2003-03-02,7.914960861206055
2003-03-03,8.13772964477539
2003-03-04,7.655491352081299
2003-03-05,2.811929225921631
2003-03-06,6.414953231811523
2003-03-07,6.339818000793457
2003-03-08,10.061058044433594
2003-03-09,11.567536354064941
2003-03-10,12.78980827331543
2003-03-11,15.124381065368652
2003-03-12,16.789451599121094
2003-03-13,17.670015335083008
2003-03-14,17.838573455810547
2003-03-15,17.64452362060547
2003-03-16,13.960028648376465
2003-03-17,15.32249927520752
2003-03-18,15.629653930664062
2003-03-19,14.77615737915039
2003-03-20,13.807777404785156
2003-03-21,10.182355880737305
2003-03-22,13.945570945739746
2003-03-23,13.155304908752441
2003-03-24,14.423908233642578
2003-03-25,12.298336029052734
2003-03-26,8.482165336608887
2003-03-27,8.509385108947754
2003-03-28,10.25847053527832
2003-03-29,5.938730716705322
2003-03-30,8.166152954101562
2003-03-31,10.633837699890137
2003-04-01,11.197591781616211
2003-04-02,5.217739105224609
2003-04-03,11.622940063476562
2003-04-04,11.700968742370605
2003-04-05,12.313732147216797
2003-04-06,9.143319129943848
2003-04-07,16.766576766967773
2003-04-08,14.3314847946167
2003-04-09,12.75257396697998
2003-04-10,15.87056827545166
2003-04-11,15.176132202148438
2003-04-12,13.434203147888184
2003-04-13,11.403129577636719
2003-04-14,10.101278305053711
2003-04-15,9.971602439880371
2003-04-16,10.46364974975586
2003-04-17,17.449068069458008
2003-04-18,16.34335708618164
2003-04-19,12.597249984741211
2003-04-20,12.873680114746094
2003-04-21,9.05229377746582
2003-04-22,10.656146049499512
2003-04-23,14.769904136657715
2003-04-24,14.357972145080566
2003-04-25,9.628534317016602
2003-04-26,9.496194839477539
2003-04-27,9.716590881347656
2003-04-28,7.93897819519043
2003-04-29,9.205662727355957
2003-04-30,9.82593822479248
2003-05-01,4.914292812347412
2003-05-02,3.8457329273223877
2003-05-03,3.297445058822632
2003-05-04,10.019811630249023
2003-05-05,10.355721473693848
2003-05-06,8.709990501403809
2003-05-07,8.039010047912598
2003-05-08,9.620079040527344
2003-05-09,13.782111167907715
2003-05-10,13.533315658569336
2003-05-11,11.58211898803711
2003-05-12,13.058979034423828
2003-05-13,14.730220794677734
2003-05-14,11.188539505004883
2003-05-15,7.27338171005249
2003-05-16,6.597288608551025
2003-05-17,7.242496967315674
2003-05-18,12.231017112731934
2003-05-19,9.126594543457031
2003-05-20,11.180821418762207
2003-05-21,11.290680885314941
2003-05-22,13.47873306274414
2003-05-23,12.735905647277832
2003-05-24,10.174524307250977
2003-05-25,5.197653293609619
2003-05-26,3.3571197986602783
2003-05-27,6.5497589111328125
2003-05-28,8.76293659210205
2003-05-29,10.449048042297363
2003-05-30,10.807473182678223
2003-05-31,9.685111999511719
2003-06-01,9.544060707092285
2003-06-02,10.019160270690918
2003-06-03,9.714492797851562
2003-06-04,8.475860595703125
2003-06-05,5.866137981414795
2003-06-06,4.080681324005127
2003-06-07,6.059581756591797
2003-06-08,4.1213765144348145
2003-06-09,1.8036906719207764
2003-06-10,6.2508649826049805
2003-06-11,9.887779235839844
2003-06-12,9.554473876953125
2003-06-13,10.575716972351074
2003-06-14,8.55767822265625
2003-06-15,10.047904968261719
2003-06-16,10.699155807495117
2003-06-17,10.106407165527344
2003-06-18,10.666064262390137
2003-06-19,10.059142112731934
2003-06-20,7.4102091789245605
2003-06-21,5.453734397888184
2003-06-22,3.9800829887390137
2003-06-23,2.1240956783294678
2003-06-24,3.2705020904541016
2003-06-25,0.23585811257362366
2003-06-26,4.718278884887695
2003-06-27,1.807553768157959
2003-06-28,2.9668171405792236
2003-06-29,3.7691092491149902
2003-06-30,5.104856967926025
2003-07-01,4.403590202331543
2003-07-02,6.341823101043701
2003-07-03,3.5571975708007812
2003-07-04,2.720299243927002
2003-07-05,3.252704620361328
2003-07-06,2.0872597694396973
2003-07-07,4.909614086151123
2003-07-08,7.671000003814697
2003-07-09,3.4695117473602295
2003-07-10,1.4381773471832275
2003-07-11,0.8637106418609619
2003-07-12,3.8235843181610107
2003-07-13,5.790708541870117
2003-07-14,0.18442092835903168
2003-07-15,3.4337563514709473
2003-07-16,7.894731521606445
2003-07-17,10.600580215454102
2003-07-18,10.390413284301758
2003-07-19,8.034993171691895
2003-07-20,9.045455932617188
2003-07-21,6.310608863830566
2003-07-22,5.443068981170654
2003-07-23,2.8975276947021484
2003-07-24,3.9340505599975586
2003-07-25,2.567030906677246
2003-07-26,0.0
2003-07-27,0.82965487241745
2003-07-28,1.1302742958068848
2003-07-29,0.18571947515010834
2003-07-30,0.5217540264129639
2003-07-31,0.0
2003-08-01,2.8913395404815674
2003-08-02,3.653721809387207
2003-08-03,2.9692554473876953
2003-08-04,3.7485756874084473
2003-08-05,3.8354573249816895
2003-08-06,2.9881675243377686
2003-08-07,4.324870586395264
2003-08-08,5.441622257232666
2003-08-09,4.989596843719482
2003-08-10,8.366100311279297
2003-08-11,10.196043014526367
2003-08-12,9.237619400024414
2003-08-13,10.992608070373535
2003-08-14,12.622640609741211
2003-08-15,10.385059356689453
2003-08-16,8.639037132263184
2003-08-17,7.272308826446533
2003-08-18,6.576841831207275
2003-08-19,10.161023139953613
2003-08-20,11.716007232666016
2003-08-21,8.1376371383667
2003-08-22,11.036617279052734
2003-08-23,11.893682479858398
2003-08-24,6.204711437225342
2003-08-25,8.149489402770996
2003-08-26,8.45272445678711
2003-08-27,10.118207931518555
2003-08-28,7.425132751464844
2003-08-29,11.788028717041016
2003-08-30,12.148632049560547
2003-08-31,8.602519989013672
2003-09-01,9.633265495300293
2003-09-02,8.291119575500488
2003-09-03,7.494840145111084
2003-09-04,7.089289665222168
2003-09-05,7.186389446258545
2003-09-06,9.983576774597168
2003-09-07,11.44616413116455
2003-09-08,11.14609432220459
2003-09-09,12.36275577545166
2003-09-10,9.918679237365723
2003-09-11,10.83654499053955
2003-09-12,7.860553741455078
2003-09-13,6.875258922576904
2003-09-14,7.336793899536133
2003-09-15,9.69439697265625
2003-09-16,13.406698226928711
2003-09-17,13.530983924865723
2003-09-18,12.26517105102539
