1991 02 17  -96.27
1991 02 18 -108.60
1991 02 19 -103.46
1991 02 20  -79.36
1991 02 21  -75.11
1991 02 22  -45.75
1991 02 23  -10.74
1991 02 24   -7.71
1991 02 25  -56.62
1991 02 26 -134.80
1991 02 27 -152.46
1991 02 28 -157.69
1991 03 01 -161.96
1991 03 02 -107.85
1991 03 03    2.90
1991 03 04   87.13
1991 03 05  113.19
1991 03 06  148.44
1991 03 07  115.99
1991 03 08   48.43
1991 03 09   49.01
1991 03 10   79.76
1991 03 11   90.61
1991 03 12  141.59
1991 03 13  165.12
1991 03 14  160.29
1991 03 15  125.51
1991 03 16  147.32
1991 03 17  153.35
1991 03 18   93.30
1991 03 19   74.86
1991 03 20   87.34
1991 03 21   81.09
1991 03 22   44.90
1991 03 23  -16.54
1991 03 24  -72.50
1991 03 25  -68.12
1991 03 26  -11.25
1991 03 27   67.80
1991 03 28  127.33
1991 03 29  144.70
1991 03 30  141.35
1991 03 31  161.58
1991 04 01  202.39
1991 04 02  184.69
1991 04 03  121.19
1991 04 04   85.08
1991 04 05   79.55
1991 04 06   74.64
1991 04 07   49.62
1991 04 08   12.92
1991 04 09  -25.19
1991 04 10  -18.05
1991 04 11   29.54
1991 04 12   76.45
1991 04 13   75.37
1991 04 14   47.14
1991 04 15   47.19
1991 04 16   71.10
1991 04 17   47.76
1991 04 18   32.67
1991 04 19   57.55
1991 04 20   83.00
1991 04 21   94.62
1991 04 22   80.09
1991 04 23   49.07
1991 04 24   42.79
1991 04 25   42.08
1991 04 26   27.08
1991 04 27    6.85
1991 04 28   -0.29
1991 04 29   -4.53
1991 04 30  -35.97
1991 05 01  -35.70
1991 05 02   30.44
1991 05 03   70.13
1991 05 04  109.21
1991 05 05  138.94
1991 05 06  126.61
1991 05 07   89.33
1991 05 08   77.46
1991 05 09   90.25
1991 05 10  109.34
1991 05 11  125.88
1991 05 12  125.30
1991 05 13  117.03
1991 05 14  107.42
1991 05 15   97.09
1991 05 16   81.40
1991 05 17   51.30
1991 05 18   43.13
1991 05 19   33.78
1991 05 20   -6.40
1991 05 21  -13.69
1991 05 22  -36.64
1991 05 23  -71.37
1991 05 24  -65.58
1991 05 25  -35.60
1991 05 26  -10.19
1991 05 27   51.31
1991 05 28   97.23
1991 05 29   94.00
1991 05 30   53.83
1991 05 31   27.91
1991 06 01    5.30
1991 06 02  -15.64
1991 06 03  -22.57
1991 06 04  -21.29
1991 06 05  -10.01
1991 06 06   10.34
1991 06 07   33.37
1991 06 08   39.31
1991 06 09   34.27
1991 06 10   32.33
1991 06 11   20.40
1991 06 12    7.91
1991 06 13  -14.60
1991 06 14  -48.70
1991 06 15  -60.58
1991 06 16  -69.17
1991 06 17  -75.35
1991 06 18  -85.65
1991 06 19 -105.34
1991 06 20  -99.12
1991 06 21  -78.45
1991 06 22  -56.17
1991 06 23  -18.51
1991 06 24    9.93
1991 06 25   24.97
1991 06 26    1.35
1991 06 27  -33.78
1991 06 28  -51.02
1991 06 29  -61.64
1991 06 30  -68.58
1991 07 01  -79.63
1991 07 02  -91.19
1991 07 03  -77.58
1991 07 04  -60.71
1991 07 05  -55.06
1991 07 06  -66.06
1991 07 07  -80.20
1991 07 08  -67.41
1991 07 09  -64.97
1991 07 10  -50.34
1991 07 11  -29.83
1991 07 12   -0.38
1991 07 13   20.21
1991 07 14   30.74
1991 07 15   49.88
1991 07 16   60.82
1991 07 17   58.84
1991 07 18   56.08
1991 07 19   42.40
1991 07 20   15.46
1991 07 21   -4.33
1991 07 22    8.47
1991 07 23   20.50
1991 07 24    8.09
1991 07 25  -26.03
1991 07 26  -44.62
1991 07 27  -27.75
1991 07 28  -10.05
1991 07 29   -3.64
1991 07 30   -0.14
1991 07 31    1.06
1991 08 01   -9.64
1991 08 02  -23.96
1991 08 03  -37.64
1991 08 04  -47.01
1991 08 05  -54.82
1991 08 06  -49.52
1991 08 07  -32.43
1991 08 08   -1.42
1991 08 09   -3.18
1991 08 10  -12.96
1991 08 11  -10.80
1991 08 12  -13.16
1991 08 13   -8.17
1991 08 14   10.73
1991 08 15   10.80
1991 08 16   15.94
1991 08 17   23.23
1991 08 18   20.37
1991 08 19   -0.35
1991 08 20  -20.23
1991 08 21  -39.46
1991 08 22  -66.52
1991 08 23  -59.56
1991 08 24   -3.60
1991 08 25   43.94
1991 08 26   14.11
1991 08 27  -10.17
1991 08 28  -33.94
1991 08 29  -33.35
1991 08 30   40.52
1991 08 31   81.76
1991 09 01   60.81
1991 09 02   47.14
1991 09 03   36.03
1991 09 04   47.87
1991 09 05   65.92
1991 09 06   31.84
1991 09 07    8.39
1991 09 08   39.20
1991 09 09   64.86
1991 09 10   65.71
1991 09 11   63.52
1991 09 12   54.31
1991 09 13   63.59
1991 09 14   76.67
1991 09 15   55.46
1991 09 16   36.90
1991 09 17   49.59
1991 09 18   49.75
1991 09 19   34.62
1991 09 20   20.27
1991 09 21   18.27
1991 09 22   13.22
1991 09 23   23.89
1991 09 24   10.85
1991 09 25    1.57
1991 09 26   27.53
1991 09 27   35.53
1991 09 28   34.30
1991 09 29   79.29
1991 09 30   92.81
1991 10 01   70.14
1991 10 02   16.08
1991 10 03  -12.13
1991 10 04  -13.60
1991 10 05   -3.67
1991 10 06   18.76
1991 10 07    0.55
1991 10 08  -33.79
1991 10 09  -25.53
1991 10 10  -49.14
1991 10 11  -75.08
1991 10 12  -69.47
1991 10 13  -68.68
1991 10 14  -58.94
1991 10 15  -61.77
1991 10 16  -73.82
1991 10 17  -89.09
1991 10 18 -105.17
1991 10 19 -129.35
1991 10 20 -171.14
1991 10 21 -169.39
1991 10 22 -173.40
1991 10 23 -169.24
1991 10 24 -113.33
1991 10 25  -84.22
1991 10 26  -48.77
1991 10 27  -25.82
1991 10 28  -47.21
1991 10 29  -37.53
1991 10 30  -45.94
1991 10 31  -64.75
1991 11 01  -78.42
1991 11 02 -108.93
1991 11 03 -150.89
1991 11 04 -162.54
1991 11 05 -146.64
1991 11 06 -132.03
1991 11 07 -124.70
1991 11 08 -123.50
1991 11 09 -123.91
1991 11 10  -86.73
1991 11 11  -31.85
1991 11 12   19.79
1991 11 13   60.00
1991 11 14   95.85
1991 11 15  139.05
1991 11 16  145.43
1991 11 17  122.65
1991 11 18   97.20
1991 11 19   78.07
1991 11 20   32.72
1991 11 21  -34.23
1991 11 22  -62.64
1991 11 23  -56.89
1991 11 24  -18.44
1991 11 25   19.01
1991 11 26   37.80
1991 11 27   11.41
1991 11 28  -56.90
1991 11 29  -85.68
1991 11 30  -95.67
1991 12 01 -124.47
1991 12 02 -111.84
1991 12 03  -35.68
1991 12 04   16.65
1991 12 05   45.99
1991 12 06   85.03
1991 12 07  107.14
1991 12 08  141.17
1991 12 09  155.82
1991 12 10  134.58
1991 12 11  113.91
1991 12 12   85.18
1991 12 13  116.74
1991 12 14  120.22
1991 12 15   94.99
1991 12 16   60.21
1991 12 17   32.76
1991 12 18   -2.18
1991 12 19   11.96
1991 12 20   82.80
1991 12 21  131.65
1991 12 22  128.28
1991 12 23  120.30
1991 12 24  114.50
1991 12 25  125.32
1991 12 26  174.20
1991 12 27  185.89
1991 12 28  165.69
1991 12 29  128.04
1991 12 30  137.87
1991 12 31  174.58
1992 01 01  192.45
1992 01 02  181.47
1992 01 03  170.55
1992 01 04  159.05
1992 01 05  181.92
1992 01 06  168.59
1992 01 07  160.92
1992 01 08  167.28
1992 01 09  180.56
1992 01 10  177.05
1992 01 11  105.23
1992 01 12   38.62
1992 01 13    9.62
1992 01 14   45.31
1992 01 15   75.71
1992 01 16   50.85
1992 01 17   30.39
1992 01 18   17.84
1992 01 19   45.97
1992 01 20   63.46
1992 01 21   26.24
1992 01 22  -21.35
1992 01 23  -29.05
1992 01 24   -2.45
1992 01 25   21.43
1992 01 26   25.16
1992 01 27   20.92
1992 01 28    4.66
1992 01 29    0.53
1992 01 30   35.06
1992 01 31   88.75
1992 02 01   75.06
1992 02 02   68.94
1992 02 03  121.65
1992 02 04  122.72
1992 02 05   50.41
1992 02 06  -12.38
1992 02 07  -31.80
1992 02 08   -6.16
1992 02 09   -1.58
1992 02 10  -34.95
1992 02 11  -18.13
1992 02 12    7.19
1992 02 13   11.58
1992 02 14    5.31
1992 02 15  -14.99
1992 02 16  -57.57
1992 02 17 -108.54
1992 02 18 -168.29
1992 02 19 -209.21
1992 02 20 -217.67
1992 02 21 -170.75
1992 02 22 -119.46
1992 02 23 -108.23
1992 02 24 -121.40
1992 02 25 -136.19
1992 02 26 -122.94
1992 02 27 -106.11
1992 02 28  -46.94
1992 02 29   30.13
1992 03 01   30.87
1992 03 02   -3.72
1992 03 03  -19.27
1992 03 04   -2.19
1992 03 05  -16.94
1992 03 06  -34.01
1992 03 07  -31.37
1992 03 08    5.12
1992 03 09   48.06
1992 03 10   82.36
1992 03 11  100.32
1992 03 12   64.81
1992 03 13   11.08
1992 03 14   -3.66
1992 03 15    3.00
1992 03 16   29.61
1992 03 17   79.45
1992 03 18  136.62
1992 03 19  167.82
1992 03 20  175.70
1992 03 21  175.95
1992 03 22  133.52
1992 03 23  121.50
1992 03 24  137.31
1992 03 25  117.17
1992 03 26   86.39
1992 03 27   49.35
1992 03 28   14.15
1992 03 29   -9.10
1992 03 30  -24.66
1992 03 31  -38.60
1992 04 01  -37.11
1992 04 02  -44.89
1992 04 03  -60.78
1992 04 04 -104.33
1992 04 05 -142.21
1992 04 06 -167.70
1992 04 07 -210.15
1992 04 08 -253.27
1992 04 09 -263.30
1992 04 10 -234.83
1992 04 11 -185.19
1992 04 12 -128.63
1992 04 13  -74.74
1992 04 14  -10.37
1992 04 15   31.03
1992 04 16   34.57
1992 04 17   -9.31
1992 04 18  -35.01
1992 04 19  -33.76
1992 04 20  -18.83
1992 04 21  -36.12
1992 04 22  -69.19
1992 04 23  -88.17
1992 04 24  -90.24
1992 04 25 -100.62
1992 04 26 -106.76
1992 04 27  -76.09
1992 04 28  -54.83
1992 04 29  -51.14
1992 04 30  -35.87
1992 05 01  -17.80
1992 05 02   -8.79
1992 05 03    8.64
1992 05 04    4.62
1992 05 05    1.29
1992 05 06    6.39
1992 05 07   17.30
1992 05 08    8.15
1992 05 09   -4.67
1992 05 10   -7.06
1992 05 11    7.89
1992 05 12   10.02
1992 05 13    2.76
1992 05 14  -45.62
1992 05 15  -89.32
1992 05 16 -110.79
1992 05 17 -119.44
1992 05 18 -120.75
1992 05 19 -155.11
1992 05 20 -159.51
1992 05 21 -169.48
1992 05 22 -166.80
1992 05 23 -141.77
1992 05 24 -123.73
1992 05 25  -77.58
1992 05 26  -24.00
1992 05 27   -0.71
1992 05 28   -4.03
1992 05 29  -27.28
1992 05 30  -22.32
1992 05 31   27.07
1992 06 01   47.94
1992 06 02   23.69
1992 06 03  -16.40
1992 06 04  -57.18
1992 06 05  -66.59
1992 06 06  -44.84
1992 06 07  -34.42
1992 06 08  -56.75
1992 06 09  -63.54
1992 06 10  -36.56
1992 06 11   -5.40
1992 06 12   14.20
1992 06 13   19.85
1992 06 14   40.72
1992 06 15   65.21
1992 06 16   77.54
1992 06 17   76.39
1992 06 18   86.49
1992 06 19  102.41
1992 06 20   93.16
1992 06 21   75.69
1992 06 22   46.48
1992 06 23   22.00
1992 06 24   18.70
1992 06 25   30.32
1992 06 26   56.76
1992 06 27   90.53
1992 06 28  102.22
1992 06 29   78.36
1992 06 30   60.01
1992 07 01   47.34
1992 07 02   54.91
1992 07 03   50.32
1992 07 04   40.15
1992 07 05   28.61
1992 07 06   11.22
1992 07 07  -17.14
1992 07 08  -26.41
1992 07 09  -18.71
1992 07 10    7.52
1992 07 11   11.65
1992 07 12   11.72
1992 07 13   11.27
1992 07 14   15.84
1992 07 15   13.41
1992 07 16   -6.62
1992 07 17  -22.11
1992 07 18  -19.30
1992 07 19    3.64
1992 07 20   25.08
1992 07 21   36.41
1992 07 22   43.27
1992 07 23   47.37
1992 07 24   52.26
1992 07 25   55.95
1992 07 26   39.23
1992 07 27   24.01
1992 07 28   18.10
1992 07 29   -4.39
1992 07 30  -17.65
1992 07 31   -6.65
1992 08 01   11.61
1992 08 02   33.79
1992 08 03   53.32
1992 08 04   57.11
1992 08 05   62.30
1992 08 06   67.12
1992 08 07   55.25
1992 08 08   36.02
1992 08 09    7.41
1992 08 10  -12.34
1992 08 11    2.59
1992 08 12   18.22
1992 08 13   33.96
1992 08 14   57.70
1992 08 15   61.12
1992 08 16   79.77
1992 08 17   81.10
1992 08 18   59.69
1992 08 19   51.88
1992 08 20   73.25
1992 08 21   90.50
1992 08 22   87.88
1992 08 23   85.36
1992 08 24   89.09
1992 08 25   81.81
1992 08 26   63.56
1992 08 27   62.13
1992 08 28   62.66
1992 08 29   41.83
1992 08 30   40.35
1992 08 31   48.10
1992 09 01    9.07
1992 09 02  -30.65
1992 09 03  -62.89
1992 09 04  -70.37
1992 09 05  -61.26
1992 09 06  -45.88
1992 09 07  -44.92
1992 09 08  -45.40
1992 09 09  -37.42
1992 09 10  -54.50
1992 09 11 -113.92
1992 09 12 -164.90
1992 09 13 -185.71
1992 09 14 -193.76
1992 09 15 -169.02
1992 09 16 -122.75
1992 09 17  -89.77
1992 09 18  -50.40
1992 09 19  -25.98
1992 09 20  -23.19
1992 09 21  -15.09
1992 09 22    1.14
1992 09 23    6.95
1992 09 24   39.76
1992 09 25   64.89
1992 09 26   61.79
1992 09 27   46.34
1992 09 28   30.21
1992 09 29   80.46
1992 09 30  119.79
1992 10 01   80.49
1992 10 02   38.32
1992 10 03   23.97
1992 10 04    5.72
1992 10 05    0.99
1992 10 06   34.48
1992 10 07   61.90
1992 10 08   45.27
1992 10 09  -10.47
1992 10 10  -42.64
1992 10 11  -81.73
1992 10 12  -89.47
1992 10 13  -89.72
1992 10 14  -92.00
1992 10 15  -79.27
1992 10 16  -64.65
1992 10 17  -80.01
1992 10 18  -78.78
1992 10 19  -39.30
1992 10 20   14.87
1992 10 21   30.03
1992 10 22   44.75
1992 10 23   83.36
1992 10 24  107.78
1992 10 25  106.91
1992 10 26  101.29
1992 10 27  107.69
1992 10 28  109.72
1992 10 29   55.60
1992 10 30   -0.29
1992 10 31  -56.98
1992 11 01  -71.05
1992 11 02  -45.94
1992 11 03   31.12
1992 11 04   49.21
1992 11 05   39.97
1992 11 06   69.54
1992 11 07  127.87
1992 11 08  182.08
1992 11 09  206.58
1992 11 10  189.28
1992 11 11  133.01
1992 11 12  127.18
1992 11 13  112.65
1992 11 14   71.53
1992 11 15   31.04
1992 11 16   -6.64
1992 11 17  -21.99
1992 11 18  -12.12
1992 11 19  -22.19
1992 11 20  -58.39
1992 11 21  -64.27
1992 11 22   39.66
1992 11 23   92.84
1992 11 24   87.49
1992 11 25   86.21
1992 11 26   82.61
1992 11 27  151.70
1992 11 28  191.16
1992 11 29  156.11
1992 11 30  116.22
1992 12 01   97.91
1992 12 02  116.48
1992 12 03  111.84
1992 12 04  103.78
1992 12 05   55.98
1992 12 06   45.04
1992 12 07   79.16
1992 12 08   79.97
1992 12 09   53.80
1992 12 10    6.50
1992 12 11  -43.45
1992 12 12  -64.79
1992 12 13  -41.93
1992 12 14  -76.90
1992 12 15  -99.47
1992 12 16  -71.50
1992 12 17  -62.34
1992 12 18 -100.13
1992 12 19 -100.95
1992 12 20 -110.21
1992 12 21 -128.38
1992 12 22 -121.98
1992 12 23 -106.00
1992 12 24 -103.80
1992 12 25 -138.62
1992 12 26 -177.26
1992 12 27  -91.00
1992 12 28   11.29
1992 12 29   39.65
1992 12 30   26.66
1992 12 31   -8.65
1993 01 01  -35.44
1993 01 02  -74.19
1993 01 03  -74.69
1993 01 04  -29.20
1993 01 05    1.59
1993 01 06    4.07
1993 01 07   18.67
1993 01 08   37.69
1993 01 09   23.18
1993 01 10   37.90
1993 01 11   70.15
1993 01 12   57.26
1993 01 13   46.94
1993 01 14   68.01
1993 01 15   74.76
1993 01 16  100.44
1993 01 17  123.66
1993 01 18  153.33
1993 01 19  149.39
1993 01 20  114.21
1993 01 21   59.51
1993 01 22   18.07
1993 01 23    6.01
1993 01 24   -2.64
1993 01 25   -1.78
1993 01 26   -9.54
1993 01 27    3.98
1993 01 28   21.79
1993 01 29   52.37
1993 01 30   51.63
1993 01 31   18.39
1993 02 01   -1.48
1993 02 02  -65.27
1993 02 03  -76.37
1993 02 04  -69.68
1993 02 05  -47.23
1993 02 06   27.40
1993 02 07   90.28
1993 02 08   87.16
1993 02 09   57.27
1993 02 10   -8.06
1993 02 11  -38.51
1993 02 12  -56.56
1993 02 13  -75.75
1993 02 14  -98.10
1993 02 15 -116.06
1993 02 16 -144.18
1993 02 17 -173.34
1993 02 18 -206.86
1993 02 19 -195.53
1993 02 20 -163.12
1993 02 21 -129.70
1993 02 22  -88.98
1993 02 23  -50.77
1993 02 24   -8.11
1993 02 25   43.40
1993 02 26  101.70
1993 02 27  143.78
1993 02 28  177.72
1993 03 01  213.99
1993 03 02  204.87
1993 03 03  156.28
1993 03 04  154.51
1993 03 05  148.09
1993 03 06  128.99
1993 03 07   83.42
1993 03 08   13.88
1993 03 09  -62.76
1993 03 10 -120.75
1993 03 11 -122.39
1993 03 12 -126.61
1993 03 13 -177.47
1993 03 14 -231.13
1993 03 15 -214.20
1993 03 16 -182.91
1993 03 17 -147.70
1993 03 18  -83.40
1993 03 19  -21.20
1993 03 20   45.10
1993 03 21  111.96
1993 03 22  162.07
1993 03 23  189.05
1993 03 24  140.99
1993 03 25   72.55
1993 03 26   26.94
1993 03 27   29.84
1993 03 28   61.80
1993 03 29   69.18
1993 03 30   83.66
1993 03 31   89.87
1993 04 01   39.16
1993 04 02  -17.89
1993 04 03  -55.94
1993 04 04  -62.24
1993 04 05  -86.73
1993 04 06 -107.90
1993 04 07  -59.13
1993 04 08  -33.78
1993 04 09  -27.09
1993 04 10  -28.30
1993 04 11   19.63
1993 04 12   52.45
1993 04 13   47.27
1993 04 14   36.35
1993 04 15    1.48
1993 04 16  -19.90
1993 04 17  -20.07
1993 04 18  -36.17
1993 04 19  -26.61
1993 04 20   -4.16
1993 04 21   13.50
1993 04 22   28.30
1993 04 23   21.94
1993 04 24   -1.25
1993 04 25   -5.51
1993 04 26    9.27
1993 04 27   30.97
1993 04 28   25.30
1993 04 29   30.85
1993 04 30   58.41
1993 05 01  101.95
1993 05 02  106.35
1993 05 03  100.25
1993 05 04  108.22
1993 05 05  114.13
1993 05 06   85.77
1993 05 07   41.83
1993 05 08   15.74
1993 05 09   34.61
1993 05 10   45.58
1993 05 11   46.70
1993 05 12   23.70
1993 05 13   14.39
1993 05 14   -5.85
1993 05 15  -32.22
1993 05 16  -41.79
1993 05 17  -53.41
1993 05 18  -46.87
1993 05 19  -28.26
1993 05 20  -19.35
1993 05 21  -30.38
1993 05 22  -46.47
1993 05 23  -58.00
1993 05 24  -51.83
1993 05 25  -28.44
1993 05 26  -12.09
1993 05 27  -29.22
1993 05 28  -55.21
1993 05 29  -76.39
1993 05 30  -93.49
1993 05 31  -88.78
1993 06 01  -77.90
1993 06 02  -72.16
1993 06 03  -72.73
1993 06 04  -69.76
1993 06 05  -24.17
1993 06 06   14.84
1993 06 07   38.80
1993 06 08   59.06
1993 06 09   68.04
1993 06 10   51.93
1993 06 11   19.18
1993 06 12    1.61
1993 06 13  -26.26
1993 06 14  -58.93
1993 06 15  -50.13
1993 06 16  -31.73
1993 06 17  -24.71
1993 06 18  -50.30
1993 06 19  -66.27
1993 06 20  -43.20
1993 06 21  -38.01
1993 06 22  -41.87
1993 06 23  -28.57
1993 06 24  -14.40
1993 06 25    5.21
1993 06 26   38.90
1993 06 27   42.14
1993 06 28   39.15
1993 06 29   42.95
1993 06 30   43.83
1993 07 01   70.31
1993 07 02  116.93
1993 07 03  114.21
1993 07 04   76.20
1993 07 05   29.77
1993 07 06  -23.16
1993 07 07  -55.73
1993 07 08  -88.25
1993 07 09  -94.58
1993 07 10  -96.24
1993 07 11  -91.68
1993 07 12  -68.40
1993 07 13  -54.73
1993 07 14  -58.74
1993 07 15  -56.18
1993 07 16  -71.42
1993 07 17  -96.98
1993 07 18  -93.86
1993 07 19  -65.58
1993 07 20  -25.15
1993 07 21  -13.17
1993 07 22  -29.67
1993 07 23  -30.51
1993 07 24  -30.37
1993 07 25  -34.69
1993 07 26  -34.43
1993 07 27  -36.39
1993 07 28  -43.36
1993 07 29  -65.81
1993 07 30  -94.66
1993 07 31 -101.61
1993 08 01  -89.14
1993 08 02  -68.93
1993 08 03  -52.50
1993 08 04  -42.36
1993 08 05  -56.98
1993 08 06  -81.74
1993 08 07  -92.25
1993 08 08 -106.50
1993 08 09  -88.00
1993 08 10  -67.58
1993 08 11  -45.82
1993 08 12  -21.54
1993 08 13   13.22
1993 08 14   66.41
1993 08 15  112.30
1993 08 16  133.34
1993 08 17  156.59
1993 08 18  172.22
1993 08 19  182.13
1993 08 20  165.22
1993 08 21  136.06
1993 08 22  106.50
1993 08 23   76.15
1993 08 24   48.70
1993 08 25   24.66
1993 08 26    0.47
1993 08 27  -28.34
1993 08 28  -48.06
1993 08 29  -53.87
1993 08 30  -50.43
1993 08 31  -30.37
1993 09 01    2.96
1993 09 02    3.37
1993 09 03  -34.58
1993 09 04  -54.43
1993 09 05  -38.23
1993 09 06   19.79
1993 09 07    6.66
1993 09 08  -37.95
1993 09 09  -60.57
1993 09 10  -46.00
1993 09 11  -31.50
1993 09 12  -12.83
1993 09 13   -6.39
1993 09 14    7.91
1993 09 15   13.04
1993 09 16   -6.94
1993 09 17  -40.56
1993 09 18  -54.98
1993 09 19  -32.09
1993 09 20    2.84
1993 09 21    3.55
1993 09 22  -12.04
1993 09 23  -16.00
1993 09 24  -22.92
1993 09 25  -26.65
1993 09 26  -52.61
1993 09 27  -99.99
1993 09 28  -35.11
1993 09 29    9.41
1993 09 30   16.22
1993 10 01   21.57
1993 10 02  -13.57
1993 10 03   -4.42
1993 10 04  -18.41
1993 10 05  -22.16
1993 10 06   16.69
1993 10 07   46.71
1993 10 08   48.73
1993 10 09   39.21
1993 10 10   -5.38
1993 10 11  -32.88
1993 10 12  -34.31
1993 10 13  -23.53
1993 10 14    8.97
1993 10 15   41.10
1993 10 16   67.38
1993 10 17   66.44
1993 10 18   49.58
1993 10 19   48.00
1993 10 20   45.30
1993 10 21   20.75
1993 10 22    4.77
1993 10 23  -25.44
1993 10 24  -86.78
1993 10 25  -76.61
1993 10 26    0.27
1993 10 27   36.64
1993 10 28   59.20
1993 10 29   80.44
1993 10 30   62.49
1993 10 31   12.61
1993 11 01   30.06
1993 11 02  101.49
1993 11 03   66.53
1993 11 04   22.86
1993 11 05    7.02
1993 11 06   -4.86
1993 11 07   -5.51
1993 11 08  -14.46
1993 11 09   14.32
1993 11 10   18.60
1993 11 11    4.69
1993 11 12   -9.42
1993 11 13  -34.67
1993 11 14  -61.05
1993 11 15 -109.04
1993 11 16  -99.31
1993 11 17  -51.20
1993 11 18   27.91
1993 11 19   56.43
1993 11 20   47.90
1993 11 21   59.43
1993 11 22   73.17
1993 11 23  104.77
1993 11 24   58.95
1993 11 25   64.08
1993 11 26   94.87
1993 11 27   98.79
1993 11 28  104.45
1993 11 29  117.54
1993 11 30  121.83
1993 12 01  144.02
1993 12 02  183.91
1993 12 03  210.44
1993 12 04  205.69
1993 12 05  224.49
1993 12 06  266.88
1993 12 07  257.95
1993 12 08  217.96
1993 12 09  126.05
1993 12 10   92.94
1993 12 11  108.90
1993 12 12   78.82
1993 12 13   68.77
1993 12 14   62.21
1993 12 15   61.62
1993 12 16   55.44
1993 12 17   39.26
1993 12 18    4.70
1993 12 19    3.35
1993 12 20  -18.72
1993 12 21  -51.42
1993 12 22 -111.65
1993 12 23  -75.94
1993 12 24  -23.50
1993 12 25  -12.83
1993 12 26  -41.43
1993 12 27  -80.15
1993 12 28  -81.65
1993 12 29  -65.15
1993 12 30  -48.42
1993 12 31  -26.28
1994 01 01  -17.82
1994 01 02    6.27
1994 01 03   43.98
1994 01 04   52.86
1994 01 05   10.39
1994 01 06  -44.02
1994 01 07  -75.36
1994 01 08  -62.14
1994 01 09  -63.03
1994 01 10  -72.41
1994 01 11  -47.01
1994 01 12   -2.03
1994 01 13   -3.08
1994 01 14  -37.25
1994 01 15  -96.39
1994 01 16  -64.45
1994 01 17   19.33
1994 01 18   54.35
1994 01 19   29.07
1994 01 20   21.97
1994 01 21   41.90
1994 01 22   70.74
1994 01 23  100.14
1994 01 24  130.25
1994 01 25  120.02
1994 01 26   96.63
1994 01 27   51.25
1994 01 28    2.26
1994 01 29  -71.77
1994 01 30 -114.15
1994 01 31  -72.83
1994 02 01    2.28
1994 02 02   20.99
1994 02 03  -24.21
1994 02 04  -24.59
1994 02 05  -25.16
1994 02 06   -6.37
1994 02 07   27.35
1994 02 08   22.20
1994 02 09    7.94
1994 02 10  -29.27
1994 02 11  -73.86
1994 02 12  -69.71
1994 02 13  -98.81
1994 02 14 -131.41
1994 02 15 -131.46
1994 02 16  -96.67
1994 02 17 -101.06
1994 02 18 -129.87
1994 02 19 -144.96
1994 02 20 -107.98
1994 02 21 -125.10
1994 02 22 -242.02
1994 02 23 -322.95
1994 02 24 -326.07
1994 02 25 -282.32
1994 02 26 -231.08
1994 02 27 -178.59
1994 02 28 -107.14
1994 03 01  -48.50
1994 03 02  -16.42
1994 03 03    9.33
1994 03 04   -9.64
1994 03 05  -91.88
1994 03 06 -141.03
1994 03 07 -124.26
1994 03 08 -102.54
1994 03 09  -42.12
1994 03 10  -13.44
1994 03 11    5.62
1994 03 12   78.36
1994 03 13  127.93
1994 03 14  100.12
1994 03 15   69.59
1994 03 16   49.30
1994 03 17    3.00
1994 03 18  -34.09
1994 03 19  -12.81
1994 03 20    8.27
1994 03 21   53.28
1994 03 22   85.24
1994 03 23   93.16
1994 03 24   78.21
1994 03 25   60.56
1994 03 26   96.08
1994 03 27  102.61
1994 03 28   57.34
1994 03 29   35.17
1994 03 30   38.54
1994 03 31   19.52
1994 04 01    4.67
1994 04 02  -27.25
1994 04 03 -106.34
1994 04 04 -144.49
1994 04 05 -151.24
1994 04 06 -147.01
1994 04 07 -119.11
1994 04 08 -100.07
1994 04 09  -68.75
1994 04 10   -9.26
1994 04 11   69.03
1994 04 12   86.80
1994 04 13   50.41
1994 04 14   39.10
1994 04 15   52.52
1994 04 16   76.22
1994 04 17   62.39
1994 04 18   21.11
1994 04 19   10.00
1994 04 20   10.95
1994 04 21    6.39
1994 04 22   13.89
1994 04 23   17.06
1994 04 24  -10.22
1994 04 25  -72.50
1994 04 26  -83.99
1994 04 27  -55.25
1994 04 28  -24.50
1994 04 29   -3.97
1994 04 30   15.03
1994 05 01   21.63
1994 05 02   44.14
1994 05 03   58.59
1994 05 04   90.05
1994 05 05   91.06
1994 05 06   78.45
1994 05 07   78.71
1994 05 08   72.75
1994 05 09   68.69
1994 05 10   68.55
1994 05 11   69.88
1994 05 12   83.29
1994 05 13   78.17
1994 05 14   77.71
1994 05 15   50.91
1994 05 16   16.36
1994 05 17   23.92
1994 05 18   71.90
1994 05 19  126.12
1994 05 20  163.31
1994 05 21  168.92
1994 05 22  121.17
1994 05 23   77.72
1994 05 24   44.56
1994 05 25   15.07
1994 05 26   15.39
1994 05 27   14.66
1994 05 28   -1.62
1994 05 29    2.41
1994 05 30   -9.49
1994 05 31   -8.83
1994 06 01  -18.43
1994 06 02  -27.66
1994 06 03  -14.65
1994 06 04   19.96
1994 06 05   52.14
1994 06 06   53.62
1994 06 07   33.70
1994 06 08    4.23
1994 06 09   -0.68
1994 06 10    5.23
1994 06 11   13.30
1994 06 12    9.97
1994 06 13  -27.28
1994 06 14  -65.13
1994 06 15  -90.71
1994 06 16 -135.95
1994 06 17 -150.11
1994 06 18 -103.61
1994 06 19  -59.55
1994 06 20  -20.89
1994 06 21    8.41
